label,query,subcategory,exact_name,name_contains,district,aliases_en,aliases_zh,append_to,limit,enabled
興華(一)邨興翠樓,興華(一)邨興翠樓,housingEstate,興華(一)邨興翠樓,,,,,,1,true
石籬(一)邨石興樓,石籬(一)邨石興樓,housingEstate,石籬(一)邨石興樓,,,,,,1,true
石籬(一)邨石安樓,石籬(一)邨石安樓,housingEstate,石籬(一)邨石安樓,,,,,,1,true
華富(一)邨華清樓,華富(一)邨華清樓,housingEstate,華富(一)邨華清樓,,,,,,1,true
華富(一)邨華裕樓,華富(一)邨華裕樓,housingEstate,華富(一)邨華裕樓,,,,,,1,true
逸東(一)邨漁逸樓,逸東(一)邨漁逸樓,housingEstate,逸東(一)邨漁逸樓,,,,,,1,true
石籬(一)邨石秀樓,石籬(一)邨石秀樓,housingEstate,石籬(一)邨石秀樓,,,,,,1,true
天瑞(一)邨瑞國樓,天瑞(一)邨瑞國樓,housingEstate,天瑞(一)邨瑞國樓,,,,,,1,true
天瑞(一)邨瑞心樓,天瑞(一)邨瑞心樓,housingEstate,天瑞(一)邨瑞心樓,,,,,,1,true
天耀(一)邨耀民樓,天耀(一)邨耀民樓,housingEstate,天耀(一)邨耀民樓,,,,,,1,true
天耀(一)邨耀逸樓,天耀(一)邨耀逸樓,housingEstate,天耀(一)邨耀逸樓,,,,,,1,true
彩雲(一)邨伴月樓,彩雲(一)邨伴月樓,housingEstate,彩雲(一)邨伴月樓,,,,,,1,true
彩雲(一)邨長波樓,彩雲(一)邨長波樓,housingEstate,彩雲(一)邨長波樓,,,,,,1,true
彩雲(一)邨星辰樓,彩雲(一)邨星辰樓,housingEstate,彩雲(一)邨星辰樓,,,,,,1,true
香港薄扶林華富邨華安樓地下114號鋪,香港薄扶林華富邨華安樓地下114號鋪,housingEstate,香港薄扶林華富邨華安樓地下114號鋪,,,,,,1,true
興華(一)邨停車場 (前稱),興華(一)邨停車場 (前稱),housingEstate,興華(一)邨停車場 (前稱),,,,,,1,true
梨木樹(一)邨,梨木樹(一)邨,housingEstate,梨木樹(一)邨,,,,,,1,true
黃大仙下邨（一區） (別稱),黃大仙下邨（一區） (別稱),housingEstate,黃大仙下邨（一區） (別稱),,,,,,1,true
置富南區廣場,置富南區廣場,mall,置富南區廣場,,,,,,1,true
華富(一)邨華富商場,華富(一)邨華富商場,mall,華富(一)邨華富商場,,,,,,1,true
華富(二)邨商場,華富(二)邨商場,mall,華富(二)邨商場,,,,,,1,true
朗壹廣場第一座,朗壹廣場第一座,mall,朗壹廣場第一座,,,,,,1,true
將軍澳廣場,將軍澳廣場,mall,將軍澳廣場,,,,,,1,true
U購Select-屯門三聖商場分店,U購Select-屯門三聖商場分店,mall,U購Select-屯門三聖商場分店,,,,,,1,true
太和廣場智郵寄,太和廣場智郵寄,mall,太和廣場智郵寄,,,,,,1,true
太和廣場東翼,太和廣場東翼,mall,太和廣場東翼,,,,,,1,true
太和廣場西翼,太和廣場西翼,mall,太和廣場西翼,,,,,,1,true
上水廣場2,上水廣場2,mall,上水廣場2,,,,,,1,true
八號商業廣場,八號商業廣場,mall,八號商業廣場,,,,,,1,true
新時代廣場第八座,新時代廣場第八座,mall,新時代廣場第八座,,,,,,1,true
寶石大廈Plaza 328,寶石大廈Plaza 328,mall,寶石大廈Plaza 328,,,,,,1,true
愉景廣場,愉景廣場,mall,愉景廣場,,,,,,1,true
富華廣場,富華廣場,mall,富華廣場,,,,,,1,true
灣景廣場,灣景廣場,mall,灣景廣場,,,,,,1,true
赤柱廣場,赤柱廣場,mall,赤柱廣場,,,,,,1,true
新達廣場,新達廣場,mall,新達廣場,,,,,,1,true
創貿廣場,創貿廣場,mall,創貿廣場,,,,,,1,true
新都廣場,新都廣場,mall,新都廣場,,,,,,1,true
屯門時代廣場,屯門時代廣場,mall,屯門時代廣場,,,,,,1,true
普慶廣場花園,普慶廣場花園,mall,普慶廣場花園,,,,,,1,true
長發廣場,長發廣場,mall,長發廣場,,,,,,1,true
竹園廣場,竹園廣場,mall,竹園廣場,,,,,,1,true
永得利廣場,永得利廣場,mall,永得利廣場,,,,,,1,true
翔龍灣廣場,翔龍灣廣場,mall,翔龍灣廣場,,,,,,1,true
加州花園廣場,加州花園廣場,mall,加州花園廣場,,,,,,1,true
太和廣場,太和廣場,mall,太和廣場,,,,,,1,true
高峰樂園廣場,高峰樂園廣場,mall,高峰樂園廣場,,,,,,1,true
天耀廣場,天耀廣場,mall,天耀廣場,,,,,,1,true
元朗廣場,元朗廣場,mall,元朗廣場,,,,,,1,true
花都廣場第1座,花都廣場第1座,mall,花都廣場第1座,,,,,,1,true
花都廣場第10座,花都廣場第10座,mall,花都廣場第10座,,,,,,1,true
花都廣場第2座,花都廣場第2座,mall,花都廣場第2座,,,,,,1,true
花都廣場第3座,花都廣場第3座,mall,花都廣場第3座,,,,,,1,true
花都廣場第4座,花都廣場第4座,mall,花都廣場第4座,,,,,,1,true
花都廣場第5座,花都廣場第5座,mall,花都廣場第5座,,,,,,1,true
花都廣場第6座,花都廣場第6座,mall,花都廣場第6座,,,,,,1,true
花都廣場第7座,花都廣場第7座,mall,花都廣場第7座,,,,,,1,true
花都廣場第8座,花都廣場第8座,mall,花都廣場第8座,,,,,,1,true
花都廣場第9座,花都廣場第9座,mall,花都廣場第9座,,,,,,1,true
We Go MALL 薈高,We Go MALL 薈高,mall,We Go MALL 薈高,,,,,,1,true
碧湖商場,碧湖商場,mall,碧湖商場,,,,,,1,true
城市中心商場,城市中心商場,mall,城市中心商場,,,,,,1,true
美新樓商場,美新樓商場,mall,美新樓商場,,,,,,1,true
如心廣場,如心廣場,mall,如心廣場,,,,,,1,true
海之戀商場,海之戀商場,mall,海之戀商場,,,,,,1,true
葵樂商場,葵樂商場,mall,葵樂商場,,,,,,1,true
銀行中心廣場,銀行中心廣場,mall,銀行中心廣場,,,,,,1,true
迎濤灣商場,迎濤灣商場,mall,迎濤灣商場,,,,,,1,true
帝庭軒購物商場,帝庭軒購物商場,mall,帝庭軒購物商場,,,,,,1,true
wwwtc mall,wwwtc mall,mall,wwwtc mall,,,,,,1,true
利群商場,利群商場,mall,利群商場,,,,,,1,true
藍灣廣場,藍灣廣場,mall,藍灣廣場,,,,,,1,true
得寶商場,得寶商場,mall,得寶商場,,,,,,1,true
如心廣場二期,如心廣場二期,mall,如心廣場二期,,,,,,1,true
泓景滙商場,泓景滙商場,mall,泓景滙商場,,,,,,1,true
港景匯商場,港景匯商場,mall,港景匯商場,,,,,,1,true
御庭軒購物商場,御庭軒購物商場,mall,御庭軒購物商場,,,,,,1,true
The Parkside 商場,The Parkside 商場,mall,The Parkside 商場,,,,,,1,true
海典軒購物商場,海典軒購物商場,mall,海典軒購物商場,,,,,,1,true
玫瑰花園商場,玫瑰花園商場,mall,玫瑰花園商場,,,,,,1,true
新興商場,新興商場,mall,新興商場,,,,,,1,true
蘋果商場-銅鑼灣,蘋果商場-銅鑼灣,mall,蘋果商場-銅鑼灣,,,,,,1,true
太古廣場購物商場,太古廣場購物商場,mall,太古廣場購物商場,,,,,,1,true
現崇山商場,現崇山商場,mall,現崇山商場,,,,,,1,true
雅濤居購物商場,雅濤居購物商場,mall,雅濤居購物商場,,,,,,1,true
華富閣商場,華富閣商場,mall,華富閣商場,,,,,,1,true
國際金融中心商場,國際金融中心商場,mall,國際金融中心商場,,,,,,1,true
海悅豪園購物商場,海悅豪園購物商場,mall,海悅豪園購物商場,,,,,,1,true
朗豪坊商場,朗豪坊商場,mall,朗豪坊商場,,,,,,1,true
宏天廣場,宏天廣場,mall,宏天廣場,,,,,,1,true
利舞臺廣場,利舞臺廣場,mall,利舞臺廣場,,,,,,1,true
利舞臺廣場 (前稱),利舞臺廣場 (前稱),mall,利舞臺廣場 (前稱),,,,,,1,true
大同商場,大同商場,mall,大同商場,,,,,,1,true
數碼港商場,數碼港商場,mall,數碼港商場,,,,,,1,true
煥然懿居商場,煥然懿居商場,mall,煥然懿居商場,,,,,,1,true
多寶購物商場,多寶購物商場,mall,多寶購物商場,,,,,,1,true
新都商場,新都商場,mall,新都商場,,,,,,1,true
荃灣中心商場,荃灣中心商場,mall,荃灣中心商場,,,,,,1,true
港威商場,港威商場,mall,港威商場,,,,,,1,true
麗港中心商場,麗港中心商場,mall,麗港中心商場,,,,,,1,true
新翠商場,新翠商場,mall,新翠商場,,,,,,1,true
粉嶺中心購物商場,粉嶺中心購物商場,mall,粉嶺中心購物商場,,,,,,1,true
將軍澳中心(商場),將軍澳中心(商場),mall,將軍澳中心(商場),,,,,,1,true
Wetland Seasons Bay Shopping Arcade,Wetland Seasons Bay Shopping Arcade,mall,Wetland Seasons Bay Shopping Arcade,,,,,,1,true
富安花園商場,富安花園商場,mall,富安花園商場,,,,,,1,true
黃金電腦商場,黃金電腦商場,mall,黃金電腦商場,,,,,,1,true
兆景商場,兆景商場,mall,兆景商場,,,,,,1,true
荃威花園商場,荃威花園商場,mall,荃威花園商場,,,,,,1,true
灣景商場,灣景商場,mall,灣景商場,,,,,,1,true
富豪花園商場,富豪花園商場,mall,富豪花園商場,,,,,,1,true
美樂花園商場,美樂花園商場,mall,美樂花園商場,,,,,,1,true
影灣園商場,影灣園商場,mall,影灣園商場,,,,,,1,true
寶鄉商場地下,寶鄉商場地下,mall,寶鄉商場地下,,,,,,1,true
沙田中心商場,沙田中心商場,mall,沙田中心商場,,,,,,1,true
盈豐商場,盈豐商場,mall,盈豐商場,,,,,,1,true
金禧商場,金禧商場,mall,金禧商場,,,,,,1,true
翠怡商場,翠怡商場,mall,翠怡商場,,,,,,1,true
興隆商場,興隆商場,mall,興隆商場,,,,,,1,true
嘉發商場,嘉發商場,mall,嘉發商場,,,,,,1,true
嘉富商場,嘉富商場,mall,嘉富商場,,,,,,1,true
嘉貴商場,嘉貴商場,mall,嘉貴商場,,,,,,1,true
嘉華商場,嘉華商場,mall,嘉華商場,,,,,,1,true
嘉榮商場,嘉榮商場,mall,嘉榮商場,,,,,,1,true
萬宜大廈商場,萬宜大廈商場,mall,萬宜大廈商場,,,,,,1,true
利時商場,利時商場,mall,利時商場,,,,,,1,true
新太陽廣場,新太陽廣場,mall,新太陽廣場,,,,,,1,true
愛琴海岸商場,愛琴海岸商場,mall,愛琴海岸商場,,,,,,1,true
富康花園商場,富康花園商場,mall,富康花園商場,,,,,,1,true
英皇集團中心商場,英皇集團中心商場,mall,英皇集團中心商場,,,,,,1,true
國際交易中心購物商場,國際交易中心購物商場,mall,國際交易中心購物商場,,,,,,1,true
北角城中心商場,北角城中心商場,mall,北角城中心商場,,,,,,1,true
富來商場,富來商場,mall,富來商場,,,,,,1,true
俊宏軒商場,俊宏軒商場,mall,俊宏軒商場,,,,,,1,true
恒景商場,恒景商場,mall,恒景商場,,,,,,1,true
榮福商場,榮福商場,mall,榮福商場,,,,,,1,true
大興商場,大興商場,mall,大興商場,,,,,,1,true
富景商場,富景商場,mall,富景商場,,,,,,1,true
商場,商場,mall,商場,,,,,,1,true
麗瑤商場,麗瑤商場,mall,麗瑤商場,,,,,,1,true
長康第二商場,長康第二商場,mall,長康第二商場,,,,,,1,true
安基商場,安基商場,mall,安基商場,,,,,,1,true
新都城二期商場,新都城二期商場,mall,新都城二期商場,,,,,,1,true
崇光百貨-銅鑼灣,崇光百貨-銅鑼灣,mall,崇光百貨-銅鑼灣,,,,,,1,true
銅鑼灣銀座商場,銅鑼灣銀座商場,mall,銅鑼灣銀座商場,,,,,,1,true
銅鑼灣廣場一期,銅鑼灣廣場一期,mall,銅鑼灣廣場一期,,,,,,1,true
銅鑼灣廣場二期,銅鑼灣廣場二期,mall,銅鑼灣廣場二期,,,,,,1,true
銅鑼灣中心商場,銅鑼灣中心商場,mall,銅鑼灣中心商場,,,,,,1,true
北角渡海輪碼頭廣場海濱花園,北角渡海輪碼頭廣場海濱花園,mall,北角渡海輪碼頭廣場海濱花園,,,,,,1,true
WATSON'S THE CHEMIST O/B AS WATSON RETAIL (HK) LIMITED,WATSON'S THE CHEMIST O/B AS WATSON RETAIL (HK) LIMITED,mall,WATSON'S THE CHEMIST O/B AS WATSON RETAIL (HK) LIMITED,,,,,,1,true
MOViE MOViE Cityplaza,MOViE MOViE Cityplaza,mall,MOViE MOViE Cityplaza,,,,,,1,true
永安百貨-上環總店,永安百貨-上環總店,mall,永安百貨-上環總店,,,,,,1,true
旺角廣場,旺角廣場,mall,旺角廣場,,,,,,1,true
天悅深水埗廣場,天悅深水埗廣場,mall,天悅深水埗廣場,,,,,,1,true
觀塘廣場,觀塘廣場,mall,觀塘廣場,,,,,,1,true
AEON九龍灣店-綜合百貨,AEON九龍灣店-綜合百貨,mall,AEON九龍灣店-綜合百貨,,,,,,1,true
黃大仙廣場,黃大仙廣場,mall,黃大仙廣場,,,,,,1,true
沙田廣場購物中心,沙田廣場購物中心,mall,沙田廣場購物中心,,,,,,1,true
沙田廣場,沙田廣場,mall,沙田廣場,,,,,,1,true
瑞泰偉基商業廣場,瑞泰偉基商業廣場,mall,瑞泰偉基商業廣場,,,,,,1,true
荃灣城市廣場,荃灣城市廣場,mall,荃灣城市廣場,,,,,,1,true
華懋荃灣廣場,華懋荃灣廣場,mall,華懋荃灣廣場,,,,,,1,true
新界葵涌葵涌商場,新界葵涌葵涌商場,mall,新界葵涌葵涌商場,,,,,,1,true
葵涌商場,葵涌商場,mall,葵涌商場,,,,,,1,true
葵涌廣場第一座,葵涌廣場第一座,mall,葵涌廣場第一座,,,,,,1,true
葵涌廣場第二座,葵涌廣場第二座,mall,葵涌廣場第二座,,,,,,1,true
葵涌廣場第三座,葵涌廣場第三座,mall,葵涌廣場第三座,,,,,,1,true
葵涌廣場,葵涌廣場,mall,葵涌廣場,,,,,,1,true
屯門文娛廣場,屯門文娛廣場,mall,屯門文娛廣場,,,,,,1,true
開心廣場,開心廣場,mall,開心廣場,,,,,,1,true
上水名都商場,上水名都商場,mall,上水名都商場,,,,,,1,true
上水貿易廣場,上水貿易廣場,mall,上水貿易廣場,,,,,,1,true
將軍澳廣場會所,將軍澳廣場會所,mall,將軍澳廣場會所,,,,,,1,true
將軍澳廣場第一座,將軍澳廣場第一座,mall,將軍澳廣場第一座,,,,,,1,true
將軍澳廣場第二座,將軍澳廣場第二座,mall,將軍澳廣場第二座,,,,,,1,true
將軍澳廣場第三座,將軍澳廣場第三座,mall,將軍澳廣場第三座,,,,,,1,true
將軍澳廣場第三A座,將軍澳廣場第三A座,mall,將軍澳廣場第三A座,,,,,,1,true
將軍澳廣場第五座,將軍澳廣場第五座,mall,將軍澳廣場第五座,,,,,,1,true
將軍澳廣場第六座,將軍澳廣場第六座,mall,將軍澳廣場第六座,,,,,,1,true
將軍澳廣場第七座,將軍澳廣場第七座,mall,將軍澳廣場第七座,,,,,,1,true
將軍澳廣場第八座,將軍澳廣場第八座,mall,將軍澳廣場第八座,,,,,,1,true
西貢海傍廣場,西貢海傍廣場,mall,西貢海傍廣場,,,,,,1,true
中環廣場,中環廣場,mall,中環廣場,,,,,,1,true
太古廣場,太古廣場,mall,太古廣場,,,,,,1,true
太古廣場一座,太古廣場一座,mall,太古廣場一座,,,,,,1,true
太古廣場三座,太古廣場三座,mall,太古廣場三座,,,,,,1,true
太古廣場五座,太古廣場五座,mall,太古廣場五座,,,,,,1,true
太古廣場六座,太古廣場六座,mall,太古廣場六座,,,,,,1,true
GREAT-太古廣場 Great,GREAT-太古廣場 Great,mall,GREAT-太古廣場 Great,,,,,,1,true
一田百貨 荃灣,一田百貨 荃灣,mall,一田百貨 荃灣,,,,,,1,true
新屯門商場,新屯門商場,mall,新屯門商場,,,,,,1,true
上水廣場,上水廣場,mall,上水廣場,,,,,,1,true
大埔中央廣場,大埔中央廣場,mall,大埔中央廣場,,,,,,1,true
一田百貨-大埔,一田百貨-大埔,mall,一田百貨-大埔,,,,,,1,true
迎東邨 迎東商場,迎東邨 迎東商場,mall,迎東邨 迎東商場,,,,,,1,true
荃灣廣場,荃灣廣場,mall,荃灣廣場,,,,,,1,true
長青商場,長青商場,mall,長青商場,,,,,,1,true
青富商場,青富商場,mall,青富商場,,,,,,1,true
山頂廣場,山頂廣場,mall,山頂廣場,,,,,,1,true
天晴商場,天晴商場,mall,天晴商場,,,,,,1,true
天恩商場,天恩商場,mall,天恩商場,,,,,,1,true
樂富廣場,樂富廣場,mall,樂富廣場,,,,,,1,true
樂富廣場B區,樂富廣場B區,mall,樂富廣場B區,,,,,,1,true
樂富廣場A區,樂富廣場A區,mall,樂富廣場A區,,,,,,1,true
永安百貨-愉景灣店,永安百貨-愉景灣店,mall,永安百貨-愉景灣店,,,,,,1,true
愉景北商場,愉景北商場,mall,愉景北商場,,,,,,1,true
長宏商場,長宏商場,mall,長宏商場,,,,,,1,true
AEON九龍城店-綜合百貨,AEON九龍城店-綜合百貨,mall,AEON九龍城店-綜合百貨,,,,,,1,true
九龍城廣場,九龍城廣場,mall,九龍城廣場,,,,,,1,true
88廣場,88廣場,mall,88廣場,,,,,,1,true
廣福商場,廣福商場,mall,廣福商場,,,,,,1,true
卓爾廣場,卓爾廣場,mall,卓爾廣場,,,,,,1,true
紅山廣場,紅山廣場,mall,紅山廣場,,,,,,1,true
洪福商場,洪福商場,mall,洪福商場,,,,,,1,true
皇后山商場,皇后山商場,mall,皇后山商場,,,,,,1,true
東廣場,東廣場,mall,東廣場,,,,,,1,true
海聯廣場,海聯廣場,mall,海聯廣場,,,,,,1,true
逸峯廣場,逸峯廣場,mall,逸峯廣場,,,,,,1,true
祥華商場,祥華商場,mall,祥華商場,,,,,,1,true
清河商場,清河商場,mall,清河商場,,,,,,1,true
嘉福商場,嘉福商場,mall,嘉福商場,,,,,,1,true
華明商場,華明商場,mall,華明商場,,,,,,1,true
華心商場,華心商場,mall,華心商場,,,,,,1,true
雍盛商場,雍盛商場,mall,雍盛商場,,,,,,1,true
國賓商場,國賓商場,mall,國賓商場,,,,,,1,true
興華廣場,興華廣場,mall,興華廣場,,,,,,1,true
興民商場,興民商場,mall,興民商場,,,,,,1,true
利港商場,利港商場,mall,利港商場,,,,,,1,true
翠灣商場,翠灣商場,mall,翠灣商場,,,,,,1,true
環翠商場,環翠商場,mall,環翠商場,,,,,,1,true
綠悠軒商場,綠悠軒商場,mall,綠悠軒商場,,,,,,1,true
悅湖商場,悅湖商場,mall,悅湖商場,,,,,,1,true
旭達商場,旭達商場,mall,旭達商場,,,,,,1,true
翠然商場,翠然商場,mall,翠然商場,,,,,,1,true
華樂商場,華樂商場,mall,華樂商場,,,,,,1,true
愛定商場,愛定商場,mall,愛定商場,,,,,,1,true
寶怡商場,寶怡商場,mall,寶怡商場,,,,,,1,true
蝴蝶廣場,蝴蝶廣場,mall,蝴蝶廣場,,,,,,1,true
協和廣場,協和廣場,mall,協和廣場,,,,,,1,true
銀河廣場,銀河廣場,mall,銀河廣場,,,,,,1,true
環貿廣場,環貿廣場,mall,環貿廣場,,,,,,1,true
恒福商場,恒福商場,mall,恒福商場,,,,,,1,true
嘉城廣場,嘉城廣場,mall,嘉城廣場,,,,,,1,true
翠屏商場,翠屏商場,mall,翠屏商場,,,,,,1,true
翡翠廣場,翡翠廣場,mall,翡翠廣場,,,,,,1,true
富達廣場,富達廣場,mall,富達廣場,,,,,,1,true
中源廣場,中源廣場,mall,中源廣場,,,,,,1,true
滙景廣場,滙景廣場,mall,滙景廣場,,,,,,1,true
銀鑛廣場,銀鑛廣場,mall,銀鑛廣場,,,,,,1,true
永華商場,永華商場,mall,永華商場,,,,,,1,true
南海商場,南海商場,mall,南海商場,,,,,,1,true
長亨商場,長亨商場,mall,長亨商場,,,,,,1,true
菁田商場,菁田商場,mall,菁田商場,,,,,,1,true
創業商場,創業商場,mall,創業商場,,,,,,1,true
雅都商場,雅都商場,mall,雅都商場,,,,,,1,true
富亨商場,富亨商場,mall,富亨商場,,,,,,1,true
富善商場,富善商場,mall,富善商場,,,,,,1,true
富泰商場,富泰商場,mall,富泰商場,,,,,,1,true
企業廣場第五期一座,企業廣場第五期一座,mall,企業廣場第五期一座,,,,,,1,true
企業廣場第五期二座,企業廣場第五期二座,mall,企業廣場第五期二座,,,,,,1,true
彩雲商場,彩雲商場,mall,彩雲商場,,,,,,1,true
明華大廈A座,明華大廈A座,officeTower,明華大廈A座,,,,,,1,true
亞洲貨櫃物流中心A座,亞洲貨櫃物流中心A座,officeTower,亞洲貨櫃物流中心A座,,,,,,1,true
電燈大樓,電燈大樓,officeTower,電燈大樓,,,,,,1,true
仁愛堂歐雪明腦伴同行中心,仁愛堂歐雪明腦伴同行中心,officeTower,仁愛堂歐雪明腦伴同行中心,,,,,,1,true
東華三院區偉林伉儷紀念長者日間護理中心,東華三院區偉林伉儷紀念長者日間護理中心,officeTower,東華三院區偉林伉儷紀念長者日間護理中心,,,,,,1,true
南區地區康健中心,南區地區康健中心,officeTower,南區地區康健中心,,,,,,1,true
香港仔坊會社會服務林應和長者鄰舍中心,香港仔坊會社會服務林應和長者鄰舍中心,officeTower,香港仔坊會社會服務林應和長者鄰舍中心,,,,,,1,true
嘉美中心B座,嘉美中心B座,officeTower,嘉美中心B座,,,,,,1,true
新貿中心B座,新貿中心B座,officeTower,新貿中心B座,,,,,,1,true
都大中心B座,都大中心B座,officeTower,都大中心B座,,,,,,1,true
亞洲貨櫃物流中心B座,亞洲貨櫃物流中心B座,officeTower,亞洲貨櫃物流中心B座,,,,,,1,true
明華大廈D座,明華大廈D座,officeTower,明華大廈D座,,,,,,1,true
華富護老中心,華富護老中心,officeTower,華富護老中心,,,,,,1,true
啟德1號(I)大廈第一座,啟德1號(I)大廈第一座,officeTower,啟德1號(I)大廈第一座,,,,,,1,true
啟德1號(I)大廈第二座,啟德1號(I)大廈第二座,officeTower,啟德1號(I)大廈第二座,,,,,,1,true
油麻地大樓,油麻地大樓,officeTower,油麻地大樓,,,,,,1,true
永華大廈N座,永華大廈N座,officeTower,永華大廈N座,,,,,,1,true
