label,query,subcategory,exact_name,name_contains,district,aliases_en,aliases_zh,append_to,limit,enabled
大埔,大埔,majorDestination,大埔,,,,,,1,true
大埔區,大埔區,majorDestination,大埔區,,,,,,1,true
大埔創新園,大埔創新園,majorDestination,大埔創新園,,,,,,1,true
大埔滘,大埔滘,majorDestination,大埔滘,,,,,,1,true
大埔墟,大埔墟,majorDestination,大埔墟,,,,,,1,true
大埔尾,大埔尾,majorDestination,大埔尾,,,,,,1,true
大埔河,大埔河,majorDestination,大埔河,,,,,,1,true
大埔頭,大埔頭,majorDestination,大埔頭,,,,,,1,true
大埔田,大埔田,majorDestination,大埔田,,,,,,1,true
大埗仔,大埗仔,majorDestination,大埗仔,,,,,,1,true
大埔仔,大埔仔,majorDestination,大埔仔,,,,,,1,true
大埔樓,大埔樓,majorDestination,大埔樓,,,,,,1,true
坑頭大布,坑頭大布,majorDestination,坑頭大布,,,,,,1,true
大埔尾坑,大埔尾坑,majorDestination,大埔尾坑,,,,,,1,true
大埔舊墟,大埔舊墟,majorDestination,大埔舊墟,,,,,,1,true
粉嶺,粉嶺,majorDestination,粉嶺,,,,,,1,true
FANLING BUNGALOW,FANLING BUNGALOW,majorDestination,FANLING BUNGALOW,,,,,,1,true
粉嶺北,粉嶺北,majorDestination,粉嶺北,,,,,,1,true
綠在粉嶺,綠在粉嶺,majorDestination,綠在粉嶺,,,,,,1,true
粉嶺名都,粉嶺名都,majorDestination,粉嶺名都,,,,,,1,true
粉嶺公共圖書館,粉嶺公共圖書館,majorDestination,粉嶺公共圖書館,,,,,,1,true
粉嶺汽車工程有限公司,粉嶺汽車工程有限公司,majorDestination,粉嶺汽車工程有限公司,,,,,,1,true
上水,上水,majorDestination,上水,,,,,,1,true
上水鄉,上水鄉,majorDestination,上水鄉,,,,,,1,true
上水華山,上水華山,majorDestination,上水華山,,,,,,1,true
上水公共圖書館,上水公共圖書館,majorDestination,上水公共圖書館,,,,,,1,true
彩虹護理之家(上水),彩虹護理之家(上水),majorDestination,彩虹護理之家(上水),,,,,,1,true
上水桃園護老院,上水桃園護老院,majorDestination,上水桃園護老院,,,,,,1,true
上水華山中段,上水華山中段,majorDestination,上水華山中段,,,,,,1,true
上水華山北段,上水華山北段,majorDestination,上水華山北段,,,,,,1,true
上水華山南段,上水華山南段,majorDestination,上水華山南段,,,,,,1,true
將軍澳創新園,將軍澳創新園,majorDestination,將軍澳創新園,,,,,,1,true
將軍澳海水化淡廠,將軍澳海水化淡廠,majorDestination,將軍澳海水化淡廠,,,,,,1,true
將軍澳基本污水處理廠,將軍澳基本污水處理廠,majorDestination,將軍澳基本污水處理廠,,,,,,1,true
將軍澳南海濱長廊,將軍澳南海濱長廊,majorDestination,將軍澳南海濱長廊,,,,,,1,true
將軍澳車廠,將軍澳車廠,majorDestination,將軍澳車廠,,,,,,1,true
西貢,西貢,majorDestination,西貢,,,,,,1,true
西貢區,西貢區,majorDestination,西貢區,,,,,,1,true
西貢公園,西貢公園,majorDestination,西貢公園,,,,,,1,true
西貢河,西貢河,majorDestination,西貢河,,,,,,1,true
西貢篤,西貢篤,majorDestination,西貢篤,,,,,,1,true
西貢壁球場及西貢網球場,西貢壁球場及西貢網球場,majorDestination,西貢壁球場及西貢網球場,,,,,,1,true
西貢區鄉事委員會,西貢區鄉事委員會,majorDestination,西貢區鄉事委員會,,,,,,1,true
西貢天主教墳場,西貢天主教墳場,majorDestination,西貢天主教墳場,,,,,,1,true
西貢滅火輪基地,西貢滅火輪基地,majorDestination,西貢滅火輪基地,,,,,,1,true
西貢公眾碼頭,西貢公眾碼頭,majorDestination,西貢公眾碼頭,,,,,,1,true
西貢配水庫,西貢配水庫,majorDestination,西貢配水庫,,,,,,1,true
西貢游泳池,西貢游泳池,majorDestination,西貢游泳池,,,,,,1,true
西貢公共圖書館,西貢公共圖書館,majorDestination,西貢公共圖書館,,,,,,1,true
綠在西貢墟,綠在西貢墟,majorDestination,綠在西貢墟,,,,,,1,true
西貢聖心堂,西貢聖心堂,majorDestination,西貢聖心堂,,,,,,1,true
西貢新公眾碼頭,西貢新公眾碼頭,majorDestination,西貢新公眾碼頭,,,,,,1,true
西貢污水處理廠,西貢污水處理廠,majorDestination,西貢污水處理廠,,,,,,1,true
西貢魚類批發市場,西貢魚類批發市場,majorDestination,西貢魚類批發市場,,,,,,1,true
綠在西貢,綠在西貢,majorDestination,綠在西貢,,,,,,1,true
中環7號碼頭,中環7號碼頭,majorDestination,中環7號碼頭,,,,,,1,true
中環6號碼頭(東面泊位),中環6號碼頭(東面泊位),majorDestination,中環6號碼頭(東面泊位),,,,,,1,true
中環6號碼頭(西面泊位),中環6號碼頭(西面泊位),majorDestination,中環6號碼頭(西面泊位),,,,,,1,true
迷你中環,迷你中環,majorDestination,迷你中環,,,,,,1,true
大金鐘,大金鐘,majorDestination,大金鐘,,,,,,1,true
金鐘岩,金鐘岩,majorDestination,金鐘岩,,,,,,1,true
金鐘廊,金鐘廊,majorDestination,金鐘廊,,,,,,1,true
金鐘樓,金鐘樓,majorDestination,金鐘樓,,,,,,1,true
OK便利店-金鐘廊,OK便利店-金鐘廊,majorDestination,OK便利店-金鐘廊,,,,,,1,true
東灣仔,東灣仔,majorDestination,東灣仔,,,,,,1,true
往灣仔,往灣仔,majorDestination,往灣仔,,,,,,1,true
灣仔南營地,灣仔南營地,majorDestination,灣仔南營地,,,,,,1,true
灣仔峽食水缸,灣仔峽食水缸,majorDestination,灣仔峽食水缸,,,,,,1,true
廁所 (灣仔南營地),廁所 (灣仔南營地),majorDestination,廁所 (灣仔南營地),,,,,,1,true
廁所 (灣仔西營地),廁所 (灣仔西營地),majorDestination,廁所 (灣仔西營地),,,,,,1,true
GFS灣仔直升機坪,GFS灣仔直升機坪,majorDestination,GFS灣仔直升機坪,,,,,,1,true
銅鑼灣小築,銅鑼灣小築,majorDestination,銅鑼灣小築,,,,,,1,true
銅鑼灣地帶,銅鑼灣地帶,majorDestination,銅鑼灣地帶,,,,,,1,true
北角山,北角山,majorDestination,北角山,,,,,,1,true
北角咀,北角咀,majorDestination,北角咀,,,,,,1,true
北角小樓,北角小樓,majorDestination,北角小樓,,,,,,1,true
北角碼頭,北角碼頭,majorDestination,北角碼頭,,,,,,1,true
北角匯一期,北角匯一期,majorDestination,北角匯一期,,,,,,1,true
北角匯二期,北角匯二期,majorDestination,北角匯二期,,,,,,1,true
北角上配水庫,北角上配水庫,majorDestination,北角上配水庫,,,,,,1,true
北角食水配水庫,北角食水配水庫,majorDestination,北角食水配水庫,,,,,,1,true
北角海水配水庫,北角海水配水庫,majorDestination,北角海水配水庫,,,,,,1,true
食物環境衛生署運輸組鰂魚涌車房,食物環境衛生署運輸組鰂魚涌車房,majorDestination,食物環境衛生署運輸組鰂魚涌車房,,,,,,1,true
太古樓,太古樓,majorDestination,太古樓,,,,,,1,true
太古坊,太古坊,majorDestination,太古坊,,,,,,1,true
太古渡假屋,太古渡假屋,majorDestination,太古渡假屋,,,,,,1,true
太古坊二座,太古坊二座,majorDestination,太古坊二座,,,,,,1,true
太古城第六/七期游泳池外面,太古城第六/七期游泳池外面,majorDestination,太古城第六/七期游泳池外面,,,,,,1,true
太古可口可樂香港,太古可口可樂香港,majorDestination,太古可口可樂香港,,,,,,1,true
香港太古集團公司職工會,香港太古集團公司職工會,majorDestination,香港太古集團公司職工會,,,,,,1,true
堅尼地城游泳池休憩處,堅尼地城游泳池休憩處,majorDestination,堅尼地城游泳池休憩處,,,,,,1,true
堅尼地城配水庫 (前稱),堅尼地城配水庫 (前稱),majorDestination,堅尼地城配水庫 (前稱),,,,,,1,true
堅尼地城臨時遊樂場,堅尼地城臨時遊樂場,majorDestination,堅尼地城臨時遊樂場,,,,,,1,true
堅尼地城有蓋配水庫 (前稱),堅尼地城有蓋配水庫 (前稱),majorDestination,堅尼地城有蓋配水庫 (前稱),,,,,,1,true
堅尼地城臨時遊樂場 (前稱),堅尼地城臨時遊樂場 (前稱),majorDestination,堅尼地城臨時遊樂場 (前稱),,,,,,1,true
香港堅尼地城浸信教會,香港堅尼地城浸信教會,majorDestination,香港堅尼地城浸信教會,,,,,,1,true
尖沙咀浸信會,尖沙咀浸信會,majorDestination,尖沙咀浸信會,,,,,,1,true
尖沙咀鐘樓警察社區聯絡處,尖沙咀鐘樓警察社區聯絡處,majorDestination,尖沙咀鐘樓警察社區聯絡處,,,,,,1,true
香港教會尖沙咀聚會所,香港教會尖沙咀聚會所,majorDestination,香港教會尖沙咀聚會所,,,,,,1,true
基督教尖沙咀潮人生命堂,基督教尖沙咀潮人生命堂,majorDestination,基督教尖沙咀潮人生命堂,,,,,,1,true
寶德醫務(尖沙咀),寶德醫務(尖沙咀),majorDestination,寶德醫務(尖沙咀),,,,,,1,true
旺角方,旺角方,majorDestination,旺角方,,,,,,1,true
旺角文華,旺角文華,majorDestination,旺角文華,,,,,,1,true
旺角康民角抽水房,旺角康民角抽水房,majorDestination,旺角康民角抽水房,,,,,,1,true
油麻地母嬰健康院,油麻地母嬰健康院,majorDestination,油麻地母嬰健康院,,,,,,1,true
紅茶館 (油麻地),紅茶館 (油麻地),majorDestination,紅茶館 (油麻地),,,,,,1,true
深水埗崇真堂,深水埗崇真堂,majorDestination,深水埗崇真堂,,,,,,1,true
益群愛心超市 (深水埗),益群愛心超市 (深水埗),majorDestination,益群愛心超市 (深水埗),,,,,,1,true
深水埗公園 - 二期籃球場外,深水埗公園 - 二期籃球場外,majorDestination,深水埗公園 - 二期籃球場外,,,,,,1,true
深水埗公園 - 一期門球場外,深水埗公園 - 一期門球場外,majorDestination,深水埗公園 - 一期門球場外,,,,,,1,true
觀塘上配水庫,觀塘上配水庫,majorDestination,觀塘上配水庫,,,,,,1,true
和悅會(觀塘),和悅會(觀塘),majorDestination,和悅會(觀塘),,,,,,1,true
機電工程署 - 車輛工程分部 (九龍灣),機電工程署 - 車輛工程分部 (九龍灣),majorDestination,機電工程署 - 車輛工程分部 (九龍灣),,,,,,1,true
黃大仙祠經堂,黃大仙祠經堂,majorDestination,黃大仙祠經堂,,,,,,1,true
黃大仙祠意密堂,黃大仙祠意密堂,majorDestination,黃大仙祠意密堂,,,,,,1,true
黃大仙祠三聖堂,黃大仙祠三聖堂,majorDestination,黃大仙祠三聖堂,,,,,,1,true
黃大仙祠鳳鳴樓,黃大仙祠鳳鳴樓,majorDestination,黃大仙祠鳳鳴樓,,,,,,1,true
黃大仙祠赤松黃仙祠,黃大仙祠赤松黃仙祠,majorDestination,黃大仙祠赤松黃仙祠,,,,,,1,true
綠在沙田,綠在沙田,majorDestination,綠在沙田,,,,,,1,true
嘉頤(大圍)護理院,嘉頤(大圍)護理院,majorDestination,嘉頤(大圍)護理院,,,,,,1,true
荃灣濾水廠,荃灣濾水廠,majorDestination,荃灣濾水廠,,,,,,1,true
荃灣千色匯I,荃灣千色匯I,majorDestination,荃灣千色匯I,,,,,,1,true
荃灣千色匯II,荃灣千色匯II,majorDestination,荃灣千色匯II,,,,,,1,true
荃灣88,荃灣88,majorDestination,荃灣88,,,,,,1,true
下葵涌食水缸,下葵涌食水缸,majorDestination,下葵涌食水缸,,,,,,1,true
葵涌長者互助社,葵涌長者互助社,majorDestination,葵涌長者互助社,,,,,,1,true
下葵涌食水泵房,下葵涌食水泵房,majorDestination,下葵涌食水泵房,,,,,,1,true
屯門濾水廠,屯門濾水廠,majorDestination,屯門濾水廠,,,,,,1,true
屯門大會堂,屯門大會堂,majorDestination,屯門大會堂,,,,,,1,true
千色-屯門店,千色-屯門店,majorDestination,千色-屯門店,,,,,,1,true
屯門家品店,屯門家品店,majorDestination,屯門家品店,,,,,,1,true
屯門西配水庫,屯門西配水庫,majorDestination,屯門西配水庫,,,,,,1,true
元朗炮仗坊,元朗炮仗坊,majorDestination,元朗炮仗坊,,,,,,1,true
元朗護老院,元朗護老院,majorDestination,元朗護老院,,,,,,1,true
大埔滘老圍,大埔滘老圍,majorDestination,大埔滘老圍,,,,,,1,true
大埔滘新圍,大埔滘新圍,majorDestination,大埔滘新圍,,,,,,1,true
大埔頭水圍,大埔頭水圍,majorDestination,大埔頭水圍,,,,,,1,true
大埔濾水廠,大埔濾水廠,majorDestination,大埔濾水廠,,,,,,1,true
粉嶺樓,粉嶺樓,majorDestination,粉嶺樓,,,,,,1,true
粉嶺圍,粉嶺圍,majorDestination,粉嶺圍,,,,,,1,true
粉嶺正圍,粉嶺正圍,majorDestination,粉嶺正圍,,,,,,1,true
粉嶺南圍,粉嶺南圍,majorDestination,粉嶺南圍,,,,,,1,true
粉嶺北圍,粉嶺北圍,majorDestination,粉嶺北圍,,,,,,1,true
粉嶺康樂公園,粉嶺康樂公園,majorDestination,粉嶺康樂公園,,,,,,1,true
粉嶺北發展區,粉嶺北發展區,majorDestination,粉嶺北發展區,,,,,,1,true
大潭上水塘,大潭上水塘,majorDestination,大潭上水塘,,,,,,1,true
上水匯,上水匯,majorDestination,上水匯,,,,,,1,true
上水鄉鄉公所,上水鄉鄉公所,majorDestination,上水鄉鄉公所,,,,,,1,true
香港仔上水塘,香港仔上水塘,majorDestination,香港仔上水塘,,,,,,1,true
上水屠房,上水屠房,majorDestination,上水屠房,,,,,,1,true
上水名都,上水名都,majorDestination,上水名都,,,,,,1,true
將軍澳東港城,將軍澳東港城,majorDestination,將軍澳東港城,,,,,,1,true
將軍澳主配水庫,將軍澳主配水庫,majorDestination,將軍澳主配水庫,,,,,,1,true
西貢海,西貢海,majorDestination,西貢海,,,,,,1,true
東方,東方,majorDestination,東方,,,,,,1,true
東廬,東廬,majorDestination,東廬,,,,,,1,true
東堤,東堤,majorDestination,東堤,,,,,,1,true
東園,東園,majorDestination,東園,,,,,,1,true
東區,東區,majorDestination,東區,,,,,,1,true
東丫,東丫,majorDestination,東丫,,,,,,1,true
東涌,東涌,majorDestination,東涌,,,,,,1,true
東慶,東慶,majorDestination,東慶,,,,,,1,true
東樓,東樓,majorDestination,東樓,,,,,,1,true
東澳,東澳,majorDestination,東澳,,,,,,1,true
東山,東山,majorDestination,東山,,,,,,1,true
東灣,東灣,majorDestination,東灣,,,,,,1,true
東涌東海濱長廊,東涌東海濱長廊,majorDestination,東涌東海濱長廊,,,,,,1,true
東華東院職工宿舍,東華東院職工宿舍,majorDestination,東華東院職工宿舍,,,,,,1,true
東華東院便利店,東華東院便利店,majorDestination,東華東院便利店,,,,,,1,true
東安堂,東安堂,majorDestination,東安堂,,,,,,1,true
東慶堂,東慶堂,majorDestination,東慶堂,,,,,,1,true
東明樓,東明樓,majorDestination,東明樓,,,,,,1,true
東月樓,東月樓,majorDestination,東月樓,,,,,,1,true
東照樓,東照樓,majorDestination,東照樓,,,,,,1,true
東紫樓,東紫樓,majorDestination,東紫樓,,,,,,1,true
東薈城,東薈城,majorDestination,東薈城,,,,,,1,true
滘西洲公眾高爾夫球場,滘西洲公眾高爾夫球場,majorDestination,滘西洲公眾高爾夫球場,,,,,,1,true
西九龍走廊西,西九龍走廊西,majorDestination,西九龍走廊西,,,,,,1,true
滘西,滘西,majorDestination,滘西,,,,,,1,true
西澳,西澳,majorDestination,西澳,,,,,,1,true
西灣,西灣,majorDestination,西灣,,,,,,1,true
西環,西環,majorDestination,西環,,,,,,1,true
西堤,西堤,majorDestination,西堤,,,,,,1,true
西區,西區,majorDestination,西區,,,,,,1,true
西浦,西浦,majorDestination,西浦,,,,,,1,true
西高山,西高山,majorDestination,西高山,,,,,,1,true
西溝堡,西溝堡,majorDestination,西溝堡,,,,,,1,true
西方寺,西方寺,majorDestination,西方寺,,,,,,1,true
西閘口,西閘口,majorDestination,西閘口,,,,,,1,true
滘西洲,滘西洲,majorDestination,滘西洲,,,,,,1,true
滘西灣,滘西灣,majorDestination,滘西灣,,,,,,1,true
西半山,西半山,majorDestination,西半山,,,,,,1,true
西流江,西流江,majorDestination,西流江,,,,,,1,true
南丫（南亞）,南丫（南亞）,majorDestination,南丫（南亞）,,,,,,1,true
南昌,南昌,majorDestination,南昌,,,,,,1,true
南涌,南涌,majorDestination,南涌,,,,,,1,true
南坑,南坑,majorDestination,南坑,,,,,,1,true
南朗,南朗,majorDestination,南朗,,,,,,1,true
南山,南山,majorDestination,南山,,,,,,1,true
南氹,南氹,majorDestination,南氹,,,,,,1,true
南田,南田,majorDestination,南田,,,,,,1,true
南堂,南堂,majorDestination,南堂,,,,,,1,true
南塘,南塘,majorDestination,南塘,,,,,,1,true
南咀,南咀,majorDestination,南咀,,,,,,1,true
南圍,南圍,majorDestination,南圍,,,,,,1,true
南環,南環,majorDestination,南環,,,,,,1,true
南區,南區,majorDestination,南區,,,,,,1,true
南海,南海,majorDestination,南海,,,,,,1,true
璟南,璟南,majorDestination,璟南,,,,,,1,true
南園,南園,majorDestination,南園,,,,,,1,true
